2F,311,4,23,440,44000,51,49800,0.12,1.13,0.14,
2F,311,4,12,440,44000,71,52830,0.16,1.20,0.19,
2F,315,1,12,182,18200,25,18670,0.14,1.03,0.14,
2F,315,2,12,236,23600,28,25000,0.12,1.06,0.13,
2F,315,3,12,277,27700,40,28690,0.14,1.04,0.15,
2F,315,4,23,171,17100,23,18320,0.13,1.07,0.14,
2F,315,4,15,171,17100,18,18820,0.11,1.10,0.12,
2F,315,5,15,103,10300,12,10640,0.12,1.03,0.12,
2F,315,6,23,168,16800,20,18280,0.12,1.09,0.13,
2F,315,6,12,168,16800,23,18240,0.14,1.09,0.15,
2F,322,1,12,173,17300,28,17800,0.16,1.03,0.16,
2F,322,3,24,249,24900,26,28260,0.10,1.13,0.11,
2F,325,3,12,115,11500,24,19310,0.21,1.68,0.35,
2F,343,5,36,306,30600,30,36800,0.10,1.20,0.12,
2F,343,5,23,306,30600,46,34840,0.15,1.14,0.17,
2F,344,1,14,215,21500,27,21910,0.13,1.02,0.13,
2F,344,4,14,168,16800,19,18440,0.11,1.10,0.12,
2F,344,5,14,101,10100,14,13320,0.14,1.32,0.18,
2F,344,6,12,117,11700,13,12870,0.11,1.10,0.12,
2F,353,1,23,297,29700,40,30240,0.13,1.02,0.13,
2F,353,4,34,223,22300,31,22750,0.14,1.02,0.14,
2F,353,6,34,143,14300,21,16570,0.15,1.16,0.17,
2F,353,6,23,143,14300,24,14960,0.17,1.05,0.18,
2F,355,2,15,212,21200,22,22480,0.10,1.06,0.11,
2F,355,3,23,287,28700,40,31570,0.14,1.10,0.15,
2F,355,4,13,164,16400,29,17870,0.18,1.09,0.20,
2F,355,6,34,126,12600,12,15510,0.10,1.23,0.12,
2F,363,2,23,245,24500,40,38500,0.16,1.57,0.25,
2F,366,2,16,132,13200,16,14650,0.12,1.11,0.13,
2F,366,3,34,108,10800,11,15500,0.10,1.44,0.14,
2F,366,3,26,108,10800,11,12630,0.10,1.17,0.12,
2F,366,3,23,108,10800,11,11760,0.10,1.09,0.11,
2F,366,3,16,108,10800,13,11950,0.12,1.11,0.13,
2F,411,2,12,426,42600,69,45490,0.16,1.07,0.17,
2F,422,1,23,252,25200,32,29260,0.13,1.16,0.15,
2F,422,2,23,202,20200,20,23810,0.10,1.18,0.12,
2F,433,3,24,148,14800,18,19030,0.12,1.29,0.15,
2F,433,3,13,148,14800,27,19470,0.18,1.32,0.24,
2F,433,4,13,122,12200,19,12620,0.16,1.03,0.16,
2F,434,2,24,682,68200,86,69850,0.13,1.02,0.13,
2F,434,3,23,1054,105400,110,110430,0.10,1.05,0.11,
2F,434,4,23,907,90700,108,99510,0.12,1.10,0.13,
2F,434,5,23,494,49400,50,51910,0.10,1.05,0.11,
2F,454,1,45,162,16200,56,18520,0.35,1.14,0.40,
2F,454,4,24,149,14900,19,23170,0.13,1.56,0.20,
2F,464,2,34,113,11300,12,19420,0.11,1.72,0.19,
2F,464,3,34,110,11000,19,15600,0.17,1.42,0.24,
2F,464,3,24,110,11000,14,11500,0.13,1.05,0.14,
2F,515,1,45,826,82600,98,85700,0.12,1.04,0.12,
2F,515,4,12,572,57200,60,60660,0.10,1.06,0.11,
2F,515,6,12,683,68300,97,75060,0.14,1.10,0.15,
2F,525,3,23,629,62900,60,69840,0.10,1.11,0.11,
2F,525,4,12,332,33200,41,35660,0.12,1.07,0.13,
2F,525,5,35,166,16600,21,18060,0.13,1.09,0.14,
2F,525,5,23,166,16600,16,17960,0.10,1.08,0.11,
2F,525,5,12,166,16600,27,21730,0.16,1.31,0.21,
2F,535,1,45,312,31200,31,36690,0.10,1.18,0.12,
2F,535,1,23,312,31200,36,45910,0.12,1.47,0.18,
2F,535,2,13,458,45800,54,47540,0.12,1.04,0.12,
2F,535,4,23,255,25500,29,26520,0.11,1.04,0.11,
2F,535,5,23,124,12400,14,20850,0.11,1.68,0.18,
2F,545,1,25,140,14000,18,15080,0.13,1.08,0.14,
2F,545,1,15,140,14000,19,14390,0.14,1.03,0.14,
2F,545,4,15,127,12700,15,14530,0.12,1.14,0.14,
2F,611,1,46,123,12300,12,13120,0.10,1.07,0.11,
2F,616,4,56,247,24700,27,26780,0.11,1.08,0.12,
2F,626,1,16,256,25600,37,26580,0.14,1.04,0.15,
2F,626,4,12,138,13800,16,15710,0.12,1.14,0.14,
2F,626,6,36,112,11200,13,11760,0.12,1.05,0.13,
2F,626,6,12,112,11200,14,11590,0.13,1.03,0.13,
2F,636,1,13,267,26700,28,28690,0.10,1.07,0.11,
2F,636,2,46,441,44100,58,57100,0.13,1.29,0.17,
2F,636,4,16,126,12600,22,13650,0.17,1.08,0.18,
2F,636,6,34,108,10800,12,15840,0.11,1.47,0.16,
2F,646,1,34,120,12000,12,13390,0.10,1.12,0.11,
2F,646,1,24,120,12000,12,19310,0.10,1.61,0.16,
2F,646,2,16,135,13500,20,13990,0.15,1.04,0.16,
2F,646,3,34,138,13800,15,18850,0.11,1.37,0.15,
2F,646,3,16,138,13800,20,14470,0.14,1.05,0.15,
